idFase;idRonda;idPartido;idEquipo1;nombreEquipo1;descripcionEquipo1;golesEquipo1;idEquipo2;nombreEquipo2;descripcionEquipo2;golesEquipo2
1;1;1;1;Argentina;Seleccion de Argentina;1;2;Arabia Saudita;Seleccion de Arabia Saudita;2
1;1;2;3;Mexico;Seleccion de Mexico;0;4;Polonia;Seleccion de Polonia;0
1;2;3;4;Polonia;Seleccion de Polonia;2;2;Arabia Saudita;Seleccion de Arabia Saudita;0
1;2;4;1;Argentina;Seleccion de Argentina;2;3;Mexico;Seleccion de Mexico;0
1;3;5;4;Polonia;Seleccion de Polonia;0;1;Argentina;Seleccion de Argentina;2
1;3;6;2;Arabia Saudita;Seleccion de Arabia Saudita;1;3;Mexico;Seleccion de Mexico;2
2;1;7;1;Argentina;Seleccion de Argentina;3;2;Arabia Saudita;Seleccion de Arabia Saudita;0
2;1;8;3;Mexico;Seleccion de Mexico;2;4;Polonia;Seleccion de Polonia;1
2;2;9;4;Polonia;Seleccion de Polonia;0;2;Arabia Saudita;Seleccion de Arabia Saudita;0
2;2;10;1;Argentina;Seleccion de Argentina;2;3;Mexico;Seleccion de Mexico;1
2;3;11;4;Polonia;Seleccion de Polonia;1;1;Argentina;Seleccion de Argentina;1
2;3;12;2;Arabia Saudita;Seleccion de Arabia Saudita;0;3;Mexico;Seleccion de Mexico;1
